City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,geraldton,-28.7667,114.6,17.23,45,75,8.23,AU,1683852852
1,camocim,-2.9022,-40.8411,25.49,87,51,3.18,BR,1683852853
2,puerto natales,-51.7236,-72.4875,6.59,88,100,2.16,CL,1683852853
3,iskateley,67.6803,53.1512,0.36,97,100,3.55,RU,1683852853
4,roma,43.2128,-75.4557,19.08,58,0,2.06,US,1683852623
5,papatowai,-46.5619,169.4708,11.33,90,100,4.21,NZ,1683852854
6,waitangi,-43.9535,-176.5597,10.46,81,69,0.89,NZ,1683852854
7,college,64.8569,-147.8028,16.18,41,75,4.63,US,1683852817
8,adamstown,-25.066,-130.1015,21.93,59,100,7.77,PN,1683852854
9,thompson,55.7435,-97.8558,20.09,30,40,3.6,CA,1683852855
10,grytviken,-54.2811,-36.5092,-4.58,70,1,3.25,GS,1683852855
11,blackmans bay,-43.0167,147.3167,13.74,75,96,1.16,AU,1683852855
12,hovd,48.0056,91.6419,14.58,32,9,3.82,MN,1683852856
13,ushuaia,-54.8,-68.3,9.81,62,75,5.66,AR,1683852856
14,hermanus,-34.4187,19.2345,8.78,75,92,6.56,ZA,1683852856
15,ilulissat,69.2167,-51.1,-2.99,93,100,7.72,GL,1683852856
16,arraial do cabo,-22.9661,-42.0278,22.78,73,88,4.75,BR,1683852585
17,sebdou,34.637,-1.3314,11.61,67,100,1.25,DZ,1683852857
18,nuuk,64.1835,-51.7216,1.34,86,75,11.83,GL,1683852857
19,georgetown,5.4112,100.3354,29.96,89,20,1.54,MY,1683852857
20,ulanhot,46.0833,122.0833,18.63,42,100,3.7,CN,1683852757
21,petal,31.3466,-89.2601,19.6,98,20,3.09,US,1683852858
22,yellowknife,62.456,-114.3525,19.29,27,75,4.63,CA,1683852858
23,chibougamau,49.9168,-74.3659,16.79,42,75,0.0,CA,1683852858
24,invercargill,-46.4,168.35,11.75,84,98,3.92,NZ,1683852858
25,bethel,41.3712,-73.414,20.2,56,14,1.76,US,1683852859
26,voi,-3.3945,38.563,20.17,88,19,2.29,KE,1683852859
27,kuta,-8.7233,115.1723,27.97,88,75,5.81,ID,1683852859
28,liperi,62.5333,29.3667,9.26,53,0,2.06,FI,1683852860
29,port-aux-francais,-49.35,70.2167,8.35,89,100,20.3,TF,1683852860
30,whitehorse,60.7161,-135.0538,16.01,33,75,5.66,CA,1683852659
31,anadyr,64.75,177.4833,3.28,70,0,2.0,RU,1683852860
32,afaahiti,-17.75,-149.2833,27.93,89,100,10.55,PF,1683852860
33,hawaiian paradise park,19.5933,-154.9731,25.73,75,100,5.14,US,1683852861
34,edinburgh of the seven seas,-37.0676,-12.3116,17.02,85,80,12.34,SH,1683852861
35,el granada,37.5027,-122.4694,20.02,74,100,8.23,US,1683852862
36,qaqortoq,60.7167,-46.0333,1.68,88,100,0.95,GL,1683852862
37,schertz,29.5522,-98.2697,30.14,77,20,5.14,US,1683852862
38,newman,37.3138,-121.0208,26.13,43,1,4.02,US,1683852862
39,nova sintra,14.8667,-24.7167,20.34,80,5,7.17,CV,1683852862
40,isafjordur,66.0755,-23.124,7.18,93,100,2.85,IS,1683852866
41,longyearbyen,78.2186,15.6401,-4.09,74,75,4.63,SJ,1683852866
42,horta,38.5333,-28.6333,15.57,85,54,3.13,PT,1683852866
43,klyuchi,52.2667,79.1667,10.05,68,97,4.43,RU,1683852866
44,albany,42.6001,-73.9662,22.36,62,100,2.71,US,1683852599
45,bodaybo,57.8506,114.1933,2.99,83,49,0.99,RU,1683852867
46,bredasdorp,-34.5322,20.0403,10.69,80,72,2.92,ZA,1683852867
47,west island,-12.1568,96.8225,28.99,79,40,6.69,CC,1683852867
48,coahuayana de hidalgo,18.7,-103.6583,27.56,67,44,2.22,MX,1683852574
49,san clemente del tuyu,-36.3569,-56.7235,13.01,69,7,3.02,AR,1683852867
50,st. john's,47.5649,-52.7093,5.66,58,20,9.77,CA,1683852774
51,utrik,11.2278,169.8474,27.37,79,49,7.42,MH,1683852868
52,lukhovka,54.1484,45.2573,8.69,75,100,4.4,RU,1683852868
53,porto novo,6.4965,2.6036,27.26,85,89,1.7,BJ,1683852868
54,kodiak,57.79,-152.4072,6.73,87,100,6.17,US,1683852613
55,savanna-la-mar,18.219,-78.1332,28.97,81,72,1.44,JM,1683852868
56,jamestown,42.097,-79.2353,21.8,32,0,2.06,US,1683852869
57,udachny,66.4167,112.4,1.92,64,100,6.64,RU,1683852869
58,aasiaat,68.7098,-52.8699,-3.22,93,100,4.15,GL,1683852869
59,tura,25.5198,90.2201,28.24,47,5,0.88,IN,1683852869
60,delijan,33.9905,50.6838,19.54,24,33,0.7,IR,1683852869
61,chu,43.5983,73.7614,20.87,40,100,1.27,KZ,1683852870
62,pisco,-13.7,-76.2167,21.03,78,100,4.63,PE,1683852870
63,tiksi,71.6872,128.8694,-10.55,81,74,7.4,RU,1683852870
64,jiuquan,39.7432,98.5174,19.55,12,0,2.86,CN,1683852870
65,tolanaro,-25.0319,46.9987,22.04,94,40,3.09,MG,1683852871
66,ribeira grande,38.5167,-28.7,15.99,85,42,3.13,PT,1683852871
67,creston,41.0586,-94.3614,18.98,100,75,5.14,US,1683852871
68,avarua,-21.2078,-159.775,27.03,74,75,8.75,CK,1683852872
69,urucui,-7.2294,-44.5561,26.89,64,100,1.19,BR,1683852872
70,douz,33.4663,9.0203,22.21,50,39,8.59,TN,1683852872
71,uyuni,-20.4597,-66.825,8.03,22,100,2.82,BO,1683852872
72,nova xavantina,-14.6667,-52.35,21.95,71,85,1.03,BR,1683852771
73,margaret river,-33.95,115.0667,13.72,65,61,5.11,AU,1683852873
74,pasni,25.2631,63.471,28.23,71,33,4.39,PK,1683852873
75,knyaze-volkonskoye,48.4642,135.4567,18.19,43,1,3.45,RU,1683852874
76,panaba,21.2833,-88.2667,29.83,52,98,7.75,MX,1683852874
77,sant'antioco,39.0664,8.4522,13.31,78,10,2.7,IT,1683852874
78,ifaki,7.7894,5.2485,21.99,99,65,2.2,NG,1683852874
79,frontino,6.7801,-76.1288,18.61,99,100,0.51,CO,1683852875
80,ciudad sabinas hidalgo,26.5,-100.1667,31.05,54,0,3.83,MX,1683852875
81,carnarvon,-24.8667,113.6333,23.14,48,0,1.06,AU,1683852875
82,bubaque,11.2833,-15.8333,26.16,76,100,6.6,GW,1683852876
83,katima mulilo,-17.5,24.2667,13.87,56,28,0.61,NA,1683852876
84,piacabucu,-10.4056,-36.4344,25.57,81,27,3.62,BR,1683852876
85,callao,-12.0667,-77.15,22.16,73,100,5.66,PE,1683852876
86,petropavlovsk-kamchatsky,53.0452,158.6483,5.33,65,75,2.0,RU,1683852877
87,mahibadhoo,3.7833,72.9667,27.85,79,100,7.3,MV,1683852877
88,susuman,62.7833,148.1667,4.12,73,100,1.14,RU,1683852877
89,constantia,44.1833,28.65,5.39,64,22,5.12,RO,1683852877
90,chashniki,54.8569,29.1607,8.08,72,73,1.83,BY,1683852878
91,qarauyl,48.9451,79.255,12.91,64,100,5.51,KZ,1683852878
92,alice springs,-23.7,133.8833,16.75,34,0,3.09,AU,1683852878
93,andovoranto,-18.95,49.1,21.33,93,49,1.74,MG,1683852878
94,san patricio,28.017,-97.5169,27.97,85,0,5.83,US,1683852878
95,hadibu,12.65,54.0333,28.25,73,100,0.71,YE,1683852879
96,lihue,21.9789,-159.3672,27.58,70,75,5.14,US,1683852688
97,new norfolk,-42.7826,147.0587,14.4,65,95,1.43,AU,1683852879
98,antalaha,-14.9003,50.2788,23.02,81,18,2.52,MG,1683852879
99,ghanzi,-21.5667,21.7833,15.96,37,35,2.81,BW,1683852879
100,turpan,42.9333,89.1667,27.93,10,100,1.15,CN,1683852879
101,phuthaditjhaba,-28.5242,28.8158,9.87,50,14,1.25,ZA,1683852880
102,pailon,-17.65,-62.75,22.5,83,13,0.54,BO,1683852880
103,wailua homesteads,22.0669,-159.378,26.44,70,75,5.14,US,1683852880
104,enshi,30.3,109.4833,19.17,77,50,0.68,CN,1683852621
105,port mathurin,-19.6833,63.4167,25.54,76,56,9.45,MU,1683852880
106,kharp,66.8014,65.8081,-8.47,96,99,1.12,RU,1683852880
107,tomatlan,19.9333,-105.25,31.06,33,84,4.31,MX,1683852880
108,maracaibo,10.6317,-71.6406,27.72,72,61,6.21,VE,1683852768
109,hakodate,41.7758,140.7367,10.17,66,75,1.03,JP,1683852881
110,east london,-33.0153,27.9116,18.5,83,99,5.58,ZA,1683852881
111,puerto ayora,-0.7393,-90.3518,26.42,96,95,0.45,EC,1683852881
112,dryden,49.7833,-92.7503,21.16,40,75,2.06,CA,1683852881
113,laguna,38.421,-121.4238,26.73,34,0,3.09,US,1683852881
114,waat,51.1454,6.4958,13.45,96,100,3.09,DE,1683852882
115,hithadhoo,-0.6,73.0833,28.51,75,100,7.19,MV,1683852882
116,n'zeto,-7.2312,12.8666,26.03,93,6,2.92,AO,1683852882
117,santiago de cao,-7.9589,-79.2392,23.07,83,88,3.6,PE,1683852882
118,acapulco de juarez,16.8634,-99.8901,29.9,66,75,3.09,MX,1683852846
119,santanyi,39.3546,3.1291,13.23,79,15,1.98,ES,1683852882
120,bilibino,68.0546,166.4372,1.45,91,100,1.67,RU,1683852586
121,stanley,54.868,-1.6985,9.84,97,75,3.6,GB,1683852476
122,illapel,-31.6308,-71.1653,21.91,33,37,1.06,CL,1683852883
123,comandante fontana,-25.3345,-59.6821,14.9,76,0,2.38,AR,1683852883
124,sarangani,5.4033,125.4636,28.94,75,14,2.66,PH,1683852883
125,richards bay,-28.783,32.0377,18.61,87,1,2.51,ZA,1683852883
126,gandajika,-6.75,23.95,19.82,78,21,1.06,CD,1683852884
127,jabor,5.921,169.6434,28.32,80,86,7.0,MH,1683852884
128,el naranjo,21.4667,-98.6,30.78,62,0,6.07,MX,1683852887
129,bengkulu,-3.8004,102.2655,27.46,78,55,2.23,ID,1683852887
130,murghob,38.1702,73.9667,-2.3,53,100,1.91,TJ,1683852887
131,rio grande,-32.035,-52.0986,16.06,61,93,4.42,BR,1683852888
132,santa ana de yacuma,-13.75,-65.4333,23.33,84,11,0.9,BO,1683852888
133,xucheng,20.35,110.1288,25.46,86,97,6.71,CN,1683852888
134,saipan,15.1355,145.701,30.39,100,0,4.63,MP,1683852669
135,whitby,54.4877,-0.615,10.17,94,8,0.45,GB,1683852888
136,corfu,39.62,19.9197,16.01,100,40,0.0,GR,1683852889
137,enewetak,11.3474,162.3373,27.78,82,70,6.9,MH,1683852889
138,naze,28.3667,129.4833,22.51,63,14,4.73,JP,1683852889
139,lebu,-37.6167,-73.65,12.49,95,100,1.88,CL,1683852889
140,taiynsha,53.8478,69.7639,6.68,69,23,4.62,KZ,1683852889
141,remire-montjoly,4.9167,-52.2667,24.02,94,75,0.0,GF,1683852889
142,huazhou,21.6333,110.5833,22.79,94,100,3.11,CN,1683852890
143,meulaboh,4.1363,96.1285,26.72,84,26,2.06,ID,1683852890
144,minas de marcona,-15.2119,-75.1103,14.47,86,44,4.38,PE,1683852890
145,crane,31.3974,-102.3501,28.8,9,2,5.43,US,1683852890
146,peal de becerro,37.8771,-3.0841,12.52,51,1,1.27,ES,1683852890
147,kos,36.8933,27.2889,17.69,80,100,5.71,GR,1683852891
148,iqaluit,63.7506,-68.5145,-4.15,86,20,4.12,CA,1683852891
149,ust-nera,64.5667,143.2,5.19,57,100,1.21,RU,1683852891
150,arak,34.0917,49.6892,13.42,30,30,1.59,IR,1683852891
151,bridgewater,44.3835,-64.5155,8.39,88,23,2.57,CA,1683852891
152,bamboo flat,11.7,92.7167,28.66,78,100,10.65,IN,1683852891
153,kudahuvadhoo,2.6708,72.8944,27.81,80,100,7.77,MV,1683852892
154,port elizabeth,-33.918,25.5701,16.17,97,100,7.2,ZA,1683852892
155,aykhal,66.0,111.5,0.03,96,100,8.14,RU,1683852892
156,luderitz,-26.6481,15.1594,15.14,78,100,10.8,NA,1683852476
157,douentza,14.9951,-2.9517,31.02,12,100,0.45,ML,1683852868
158,tvoroyri,61.5556,-6.8111,8.92,86,0,3.89,FO,1683852892
159,gunjur,13.2019,-16.7339,24.04,88,0,3.09,GM,1683852893
160,tindouf,27.6711,-8.1474,28.25,20,0,8.23,DZ,1683852893
161,baharly,38.4362,57.4316,22.86,42,0,3.06,TM,1683852893
162,tralee,52.2704,-9.7026,8.86,97,18,2.21,IE,1683852602
163,syas'stroy,60.1367,32.5691,6.31,69,11,1.92,RU,1683852893
164,bandundu,-3.3167,17.3667,24.19,83,74,0.99,CD,1683852893
165,tamanrasset,22.785,5.5228,24.95,15,0,3.09,DZ,1683852893
166,berdigestyakh,62.0989,126.6992,2.02,47,100,3.52,RU,1683852894
167,wamba,8.9333,8.6,24.84,77,66,0.49,NG,1683852894
168,madang,-5.2246,145.7966,30.98,63,97,0.59,PG,1683852894
169,barra do corda,-5.5,-45.25,23.95,85,80,0.63,BR,1683852894
170,pandan,14.0453,124.1694,28.45,70,35,4.36,PH,1683852894
171,eyl,7.9803,49.8164,27.18,83,100,3.71,SO,1683852894
172,nagqu,31.5,92.0,-3.64,53,100,2.45,CN,1683852895
173,dudinka,69.4058,86.1778,-14.1,95,81,6.26,RU,1683852895
174,labasa,-16.4167,179.3833,29.15,68,25,3.87,FJ,1683852895
175,kalix,65.853,23.1565,4.16,99,69,2.97,SE,1683852895
176,qui nhon,13.7667,109.2333,27.56,84,100,1.68,VN,1683852895
177,dezhou,37.4486,116.2925,24.44,33,0,7.41,CN,1683852895
178,sept-iles,50.2001,-66.3821,11.0,54,40,1.03,CA,1683852896
179,fale old settlement,-9.3852,-171.2468,28.74,77,25,6.18,TK,1683852896
180,lingig,8.0389,126.4125,28.97,74,100,1.05,PH,1683852896
181,yarmouth,41.7057,-70.2286,18.03,70,20,3.6,US,1683852896
182,mount pearl,47.5166,-52.7813,5.19,59,20,9.77,CA,1683852843
183,kingston,17.997,-76.7936,28.53,86,20,8.75,JM,1683852896
184,howard springs,-12.497,131.047,26.57,41,29,5.07,AU,1683852896
185,santa vitoria do palmar,-33.5189,-53.3681,15.1,56,92,2.65,BR,1683852897
186,kaintragarh,20.7167,84.5333,28.02,62,100,1.36,IN,1683852897
187,tucacas,10.7906,-68.3258,25.36,89,98,3.54,VE,1683852897
188,egilsstadir,65.2653,-14.3948,7.95,76,0,5.66,IS,1683852897
189,iwanai,42.9744,140.5089,7.29,87,100,2.25,JP,1683852897
190,konkwesso,10.8469,4.0984,27.51,65,100,3.71,NG,1683852897
191,tsiombe,-25.3,45.4833,21.7,78,46,1.17,MG,1683852897
192,pacific grove,36.6177,-121.9166,19.93,77,75,5.66,US,1683852898
193,poso,-1.3959,120.7524,26.82,82,98,1.4,ID,1683852898
194,lata,40.1629,-8.3327,15.45,87,0,1.8,PT,1683852898
195,rongelap,11.1635,166.8941,27.6,81,100,7.94,MH,1683852898
196,samarinda,-0.5,117.15,28.6,80,77,0.62,ID,1683852780
197,thunder bay,48.4001,-89.3168,20.95,52,75,4.63,CA,1683852898
198,ajdabiya,30.7554,20.2263,19.65,60,0,4.73,LY,1683852898
199,bonthe,7.5264,-12.505,27.16,84,88,2.43,SL,1683852899
200,cabedelo,-6.9811,-34.8339,26.37,77,89,4.35,BR,1683852899
201,nantucket,41.2835,-70.0995,18.03,67,75,2.06,US,1683852608
202,matoury,4.8483,-52.3317,23.98,94,75,0.0,GF,1683852738
203,talnakh,69.4865,88.3972,-14.33,85,46,4.98,RU,1683852899
204,nadi,-17.8,177.4167,31.0,55,20,4.63,FJ,1683852899
205,zafarwal,32.3463,74.8999,22.57,23,46,1.89,PK,1683852899
206,kokpekty,48.75,82.4,17.54,40,100,0.88,KZ,1683852900
207,kalispell,48.1958,-114.3129,20.43,44,0,3.6,US,1683852630
208,urengoy,65.9667,78.3667,-12.28,91,66,4.15,RU,1683852900
209,miastko,54.0028,16.9826,8.26,79,7,3.47,PL,1683852488
210,nelson bay,-32.7167,152.15,19.49,76,0,2.24,AU,1683852900
211,camana,-16.6228,-72.7111,19.68,82,58,2.63,PE,1683852900
212,olonkinbyen,70.9221,-8.7187,0.08,86,56,6.57,SJ,1683852900
213,kapuskasing,49.4169,-82.4331,19.05,59,20,4.63,CA,1683852901
214,belgrade,44.804,20.4651,12.81,62,0,7.72,RS,1683852901
215,lethem,3.3803,-59.7968,25.11,86,83,2.78,GY,1683852901
216,famagusta,35.125,33.95,23.0,57,100,4.51,CY,1683852902
217,tazovsky,67.4667,78.7,-17.43,98,87,3.32,RU,1683852619
218,douglas,41.3,-96.167,22.96,74,100,6.17,US,1683852903
219,atafu village,-8.5421,-172.5159,28.89,77,100,5.24,TK,1683852903
220,lumut,4.2323,100.6298,27.01,94,20,0.0,MY,1683852904
221,ubinskoye,55.3068,79.6802,5.27,82,87,5.62,RU,1683852905
222,gorom-gorom,14.4439,-0.2361,33.27,23,17,3.98,BF,1683852905
223,kaliningrad,54.7065,20.511,8.31,71,10,3.09,RU,1683852906
224,puerto aysen,-45.4,-72.7,11.42,96,100,2.03,CL,1683852906
225,vilyuchinsk,52.9306,158.4028,6.15,88,100,1.3,RU,1683852906
226,camabatela,-8.1881,15.375,16.23,57,7,1.74,AO,1683852907
227,uchaly,54.2996,59.4521,4.08,87,100,3.82,RU,1683852908
228,puerto armuelles,8.2833,-82.8667,24.99,81,100,1.12,PA,1683852908
229,glace bay,46.1969,-59.957,5.99,64,40,3.09,CA,1683852612
230,churapcha,62.0025,132.4325,2.18,41,100,3.3,RU,1683852910
231,cabo san lucas,22.8909,-109.9124,28.61,55,8,7.06,MX,1683852910
232,bahir dar,11.5936,37.3908,22.01,24,26,0.96,ET,1683852910
233,komsomol'sk,49.0097,33.6455,6.95,74,5,1.52,UA,1683852911
234,karratha,-20.7377,116.8463,25.37,22,0,7.93,AU,1683852911
235,moussoro,13.6408,16.4901,29.62,14,97,2.79,TD,1683852911
236,saint-philippe,-21.3585,55.7679,21.77,77,97,4.57,RE,1683852911
237,badger,64.8,-147.5333,16.14,40,75,4.63,US,1683852912
238,labe,11.3182,-12.2833,24.85,46,100,2.17,GN,1683852915
239,bodo,67.28,14.405,7.19,99,100,5.66,NO,1683852915
240,laojunmiao,39.8333,97.7333,14.45,14,0,3.15,CN,1683852916
241,howrah,22.5892,88.3103,29.0,84,75,1.54,IN,1683852916
242,fonte boa,-2.4959,-66.2662,22.05,99,93,0.36,BR,1683852916
243,pathein,16.7833,94.7333,24.72,96,100,2.03,MM,1683852916
244,khuzdar,27.7384,66.6434,25.04,34,0,2.06,PK,1683852917
245,ola,59.5833,151.2833,5.08,75,47,1.22,RU,1683852917
246,nizao,18.25,-70.2,25.59,80,5,3.11,DO,1683852917
247,caburan,5.9181,125.6411,29.28,74,93,0.78,PH,1683852917
248,kegen,43.0197,79.2203,11.27,42,97,2.34,KZ,1683852918
249,freetown,8.484,-13.2299,26.84,78,75,3.09,SL,1683852662
250,codrington,-38.2667,141.9667,14.17,69,97,4.05,AU,1683852918
251,bereeda,11.8704,51.0579,28.39,79,100,2.14,SO,1683852918
252,hami,42.8,93.45,21.38,11,57,4.69,CN,1683852919
253,tanga,-5.0667,39.1,23.38,89,24,3.27,TZ,1683852919
254,madinat sittah uktubar,29.8167,31.05,21.78,73,0,5.72,EG,1683852920
255,mayya,61.7333,130.2811,2.62,39,100,3.33,RU,1683852921
256,ubari,26.5921,12.7805,21.08,33,77,3.05,LY,1683852921
257,polyarnyy,69.1989,33.4478,3.0,100,100,2.84,RU,1683852921
258,hilo,19.7297,-155.09,28.49,75,100,5.14,US,1683852921
259,tromso,69.6496,18.957,6.32,93,100,4.63,NO,1683852637
260,aketi,2.7388,23.7833,21.21,98,84,0.61,CD,1683852922
261,ta`u,-14.2336,-169.5144,27.92,74,5,3.49,AS,1683852923
262,gizo,-8.103,156.8419,29.59,71,26,2.84,SB,1683852923
263,shakhtinsk,49.71,72.5872,12.87,68,10,6.96,KZ,1683852923
264,arkhangel'sk,64.5401,40.5433,3.65,96,100,1.56,RU,1683852924
265,tibanbang,6.6315,126.1055,28.42,77,24,0.99,PH,1683852924
266,qalat,32.1058,66.9083,19.22,36,0,3.51,AF,1683852924
267,touros,-5.1989,-35.4608,26.76,74,97,4.31,BR,1683852924
268,oranjemund,-28.55,16.4333,13.18,83,100,9.39,NA,1683852919
269,lompoc,34.6391,-120.4579,20.43,77,100,9.77,US,1683852657
270,kogalym,62.2654,74.4791,-4.74,61,100,4.34,RU,1683852925
271,pointe aux piments,-20.0628,57.5131,24.31,77,19,5.84,MU,1683852925
272,shahrud,36.4182,54.9763,17.06,39,69,2.6,IR,1683852926
273,pontianak,-0.0333,109.3333,28.99,83,40,1.54,ID,1683852926
274,nar'yan-mar,67.6713,53.087,0.4,98,100,3.48,RU,1683852926
275,sao joao da barra,-21.6403,-41.0511,22.05,79,100,3.25,BR,1683852858
276,tambura,5.6,27.4667,21.11,93,100,1.51,SS,1683852927
277,saldanha,-33.0117,17.9442,11.03,65,67,11.02,ZA,1683852927
278,rio brilhante,-21.8019,-54.5464,14.13,81,11,2.2,BR,1683852694
279,mili,6.0815,171.735,27.88,82,95,7.24,MH,1683852930
280,hotan,37.0997,79.9269,18.13,9,0,1.66,CN,1683852930
281,palikir - national government center,6.9248,158.1611,32.41,70,40,3.09,FM,1683852930
282,vorgashor,67.5833,63.95,-11.79,94,35,2.35,RU,1683852930
283,awjilah,29.1081,21.2869,20.89,47,0,3.65,LY,1683852931
